FIPS,State,Area_Name,Type
0,US,United States,country
1000,AL,Alabama,state
1001,AL,Autauga County,state
1003,AL,Baldwin County,state
1005,AL,Barbour County,state
1007,AL,Bibb County,state
1009,AL,Blount County,state
1011,AL,Bullock County,state
1013,AL,Butler County,state
1015,AL,Calhoun County,state
1017,AL,Chambers County,state
1019,AL,Cherokee County,state
1021,AL,Chilton County,state
1023,AL,Choctaw County,state
1025,AL,Clarke County,state
1027,AL,Clay County,state
1029,AL,Cleburne County,state
1031,AL,Coffee County,state
1033,AL,Colbert County,state
1035,AL,Conecuh County,state
1037,AL,Coosa County,state
1039,AL,Covington County,state
1041,AL,Crenshaw County,state
1043,AL,Cullman County,state
1045,AL,Dale County,state
1047,AL,Dallas County,state
1049,AL,DeKalb County,state
1051,AL,Elmore County,state
1053,AL,Escambia County,state
1055,AL,Etowah County,state
1057,AL,Fayette County,state
1059,AL,Franklin County,state
1061,AL,Geneva County,state
1063,AL,Greene County,state
1065,AL,Hale County,state
1067,AL,Henry County,state
1069,AL,Houston County,state
1071,AL,Jackson County,state
1073,AL,Jefferson County,state
1075,AL,Lamar County,state
1077,AL,Lauderdale County,state
1079,AL,Lawrence County,state
1081,AL,Lee County,state
1083,AL,Limestone County,state
1085,AL,Lowndes County,state
1087,AL,Macon County,state
1089,AL,Madison County,state
1091,AL,Marengo County,state
1093,AL,Marion County,state
1095,AL,Marshall County,state
1097,AL,Mobile County,state
1099,AL,Monroe County,state
1101,AL,Montgomery County,state
1103,AL,Morgan County,state
1105,AL,Perry County,state
1107,AL,Pickens County,state
1109,AL,Pike County,state
1111,AL,Randolph County,state
1113,AL,Russell County,state
1115,AL,St. Clair County,state
1117,AL,Shelby County,state
1119,AL,Sumter County,state
1121,AL,Talladega County,state
1123,AL,Tallapoosa County,state
1125,AL,Tuscaloosa County,state
1127,AL,Walker County,state
1129,AL,Washington County,state
1131,AL,Wilcox County,state
1133,AL,Winston County,state
2000,AK,Alaska,state
2010,AK,Aleutian Islands,state
2013,AK,Aleutians East Borough,state
2016,AK,Aleutians West Census Area,state
2020,AK,Anchorage Municipality,state
2050,AK,Bethel Census Area,state
2060,AK,Bristol Bay Borough,state
2063,AK,"Chugach Census Area, Alaska",state
2066,AK,"Copper River Census Area, Alaska",state
2068,AK,Denali Borough,state
2070,AK,Dillingham Census Area,state
2090,AK,Fairbanks North Star Borough,state
2100,AK,Haines Borough,state
2105,AK,Hoonah-Angoon Census Area,state
2110,AK,Juneau City and Borough,state
2122,AK,Kenai Peninsula Borough,state
2130,AK,Ketchikan Gateway Borough,state
2150,AK,Kodiak Island Borough,state
2158,AK,Kusilvak Census Area,state
2160,AK,Kuskokwim Division,state
2164,AK,Lake and Peninsula Borough,state
2170,AK,Matanuska-Susitna Borough,state
2180,AK,Nome Census Area,state
2185,AK,North Slope Borough,state
2188,AK,Northwest Arctic Borough,state
2195,AK,Petersburg Census Area,state
2198,AK,Prince of Wales-Hyder Census Area,state
2201,AK,Prince of Wales-Outer Ketchikan Census Area,state
2220,AK,Sitka City and Borough,state
2230,AK,Skagway Municipality,state
2231,AK,Skagway-Yakutat-Angoon Census Area,state
2232,AK,Skagway-Hoonah-Angoon Census Area,state
2240,AK,Southeast Fairbanks Census Area,state
2250,AK,Upper Yukon Division,state
2261,AK,Valdez-Cordova Census Area,state
2275,AK,Wrangell City and Borough,state
2280,AK,Wrangell-Petersburg Census Area,state
2282,AK,Yakutat City and Borough,state
2290,AK,Yukon-Koyukuk Census Area,state
4000,AZ,Arizona,state
4001,AZ,Apache County,state
4003,AZ,Cochise County,state
4005,AZ,Coconino County,state
4007,AZ,Gila County,state
4009,AZ,Graham County,state
4011,AZ,Greenlee County,state
4012,AZ,La Paz County,state
4013,AZ,Maricopa County,state
4015,AZ,Mohave County,state
4017,AZ,Navajo County,state
4019,AZ,Pima County,state
4021,AZ,Pinal County,state
4023,AZ,Santa Cruz County,state
4025,AZ,Yavapai County,state
4027,AZ,Yuma County,state
5000,AR,Arkansas,state
5001,AR,Arkansas County,state
5003,AR,Ashley County,state
5005,AR,Baxter County,state
5007,AR,Benton County,state
5009,AR,Boone County,state
5011,AR,Bradley County,state
5013,AR,Calhoun County,state
5015,AR,Carroll County,state
5017,AR,Chicot County,state
5019,AR,Clark County,state
5021,AR,Clay County,state
5023,AR,Cleburne County,state
5025,AR,Cleveland County,state
5027,AR,Columbia County,state
5029,AR,Conway County,state
5031,AR,Craighead County,state
5033,AR,Crawford County,state
5035,AR,Crittenden County,state
5037,AR,Cross County,state
5039,AR,Dallas County,state
5041,AR,Desha County,state
5043,AR,Drew County,state
5045,AR,Faulkner County,state
5047,AR,Franklin County,state
5049,AR,Fulton County,state
5051,AR,Garland County,state
5053,AR,Grant County,state
5055,AR,Greene County,state
5057,AR,Hempstead County,state
5059,AR,Hot Spring County,state
5061,AR,Howard County,state
5063,AR,Independence County,state
5065,AR,Izard County,state
5067,AR,Jackson County,state
5069,AR,Jefferson County,state
5071,AR,Johnson County,state
5073,AR,Lafayette County,state
5075,AR,Lawrence County,state
5077,AR,Lee County,state
5079,AR,Lincoln County,state
5081,AR,Little River County,state
5083,AR,Logan County,state
5085,AR,Lonoke County,state
5087,AR,Madison County,state
5089,AR,Marion County,state
5091,AR,Miller County,state
5093,AR,Mississippi County,state
5095,AR,Monroe County,state
5097,AR,Montgomery County,state
5099,AR,Nevada County,state
5101,AR,Newton County,state
5103,AR,Ouachita County,state
5105,AR,Perry County,state
5107,AR,Phillips County,state
5109,AR,Pike County,state
5111,AR,Poinsett County,state
5113,AR,Polk County,state
5115,AR,Pope County,state
5117,AR,Prairie County,state
5119,AR,Pulaski County,state
5121,AR,Randolph County,state
5123,AR,St. Francis County,state
5125,AR,Saline County,state
5127,AR,Scott County,state
5129,AR,Searcy County,state
5131,AR,Sebastian County,state
5133,AR,Sevier County,state
5135,AR,Sharp County,state
5137,AR,Stone County,state
5139,AR,Union County,state
5141,AR,Van Buren County,state
5143,AR,Washington County,state
5145,AR,White County,state
5147,AR,Woodruff County,state
5149,AR,Yell County,state
6000,CA,California,state
6001,CA,Alameda County,state
6003,CA,Alpine County,state
6005,CA,Amador County,state
6007,CA,Butte County,state
6009,CA,Calaveras County,state
6011,CA,Colusa County,state
6013,CA,Contra Costa County,state
6015,CA,Del Norte County,state
6017,CA,El Dorado County,state
6019,CA,Fresno County,state
6021,CA,Glenn County,state
6023,CA,Humboldt County,state
6025,CA,Imperial County,state
6027,CA,Inyo County,state
6029,CA,Kern County,state
6031,CA,Kings County,state
6033,CA,Lake County,state
6035,CA,Lassen County,state
6037,CA,Los Angeles County,state
6039,CA,Madera County,state
6041,CA,Marin County,state
6043,CA,Mariposa County,state
6045,CA,Mendocino County,state
6047,CA,Merced County,state
6049,CA,Modoc County,state
6051,CA,Mono County,state
6053,CA,Monterey County,state
6055,CA,Napa County,state
6057,CA,Nevada County,state
6059,CA,Orange County,state
6061,CA,Placer County,state
6063,CA,Plumas County,state
6065,CA,Riverside County,state
6067,CA,Sacramento County,state
6069,CA,San Benito County,state
6071,CA,San Bernardino County,state
6073,CA,San Diego County,state
6075,CA,San Francisco County,state
6077,CA,San Joaquin County,state
6079,CA,San Luis Obispo County,state
6081,CA,San Mateo County,state
6083,CA,Santa Barbara County,state
6085,CA,Santa Clara County,state
6087,CA,Santa Cruz County,state
6089,CA,Shasta County,state
6091,CA,Sierra County,state
6093,CA,Siskiyou County,state
6095,CA,Solano County,state
6097,CA,Sonoma County,state
6099,CA,Stanislaus County,state
6101,CA,Sutter County,state
6103,CA,Tehama County,state
6105,CA,Trinity County,state
6107,CA,Tulare County,state
6109,CA,Tuolumne County,state
6111,CA,Ventura County,state
6113,CA,Yolo County,state
6115,CA,Yuba County,state
8000,CO,Colorado,state
8001,CO,Adams County,state
8003,CO,Alamosa County,state
8005,CO,Arapahoe County,state
8007,CO,Archuleta County,state
8009,CO,Baca County,state
8011,CO,Bent County,state
8013,CO,Boulder County,state
8014,CO,Broomfield County,state
8015,CO,Chaffee County,state
8017,CO,Cheyenne County,state
8019,CO,Clear Creek County,state
8021,CO,Conejos County,state
8023,CO,Costilla County,state
8025,CO,Crowley County,state
8027,CO,Custer County,state
8029,CO,Delta County,state
8031,CO,Denver County,state
8033,CO,Dolores County,state
8035,CO,Douglas County,state
8037,CO,Eagle County,state
8039,CO,Elbert County,state
8041,CO,El Paso County,state
8043,CO,Fremont County,state
8045,CO,Garfield County,state
8047,CO,Gilpin County,state
8049,CO,Grand County,state
8051,CO,Gunnison County,state
8053,CO,Hinsdale County,state
8055,CO,Huerfano County,state
8057,CO,Jackson County,state
8059,CO,Jefferson County,state
8061,CO,Kiowa County,state
8063,CO,Kit Carson County,state
8065,CO,Lake County,state
8067,CO,La Plata County,state
8069,CO,Larimer County,state
8071,CO,Las Animas County,state
8073,CO,Lincoln County,state
8075,CO,Logan County,state
8077,CO,Mesa County,state
8079,CO,Mineral County,state
8081,CO,Moffat County,state
8083,CO,Montezuma County,state
8085,CO,Montrose County,state
8087,CO,Morgan County,state
8089,CO,Otero County,state
8091,CO,Ouray County,state
8093,CO,Park County,state
8095,CO,Phillips County,state
8097,CO,Pitkin County,state
8099,CO,Prowers County,state
8101,CO,Pueblo County,state
8103,CO,Rio Blanco County,state
8105,CO,Rio Grande County,state
8107,CO,Routt County,state
8109,CO,Saguache County,state
8111,CO,San Juan County,state
8113,CO,San Miguel County,state
8115,CO,Sedgwick County,state
8117,CO,Summit County,state
8119,CO,Teller County,state
8121,CO,Washington County,state
8123,CO,Weld County,state
8125,CO,Yuma County,state
9000,CT,Connecticut,state
9001,CT,Fairfield County,state
9003,CT,Hartford County,state
9005,CT,Litchfield County,state
9007,CT,Middlesex County,state
9009,CT,New Haven County,state
9011,CT,New London County,state
9013,CT,Tolland County,state
9015,CT,Windham County,state
9110,CT,"Capitol Planning Region, Connecticut",state
9120,CT,"Greater Bridgeport Planning Region, Connecticut",state
9130,CT,"Lower Connecticut River Valley Planning Region, Connecticut",state
9140,CT,"Naugatuck Valley Planning Region, Connecticut",state
9150,CT,"Northeastern Connecticut Planning Region, Connecticut",state
9160,CT,"Northwest Hills Planning Region, Connecticut",state
9170,CT,"South Central Connecticut Planning Region, Connecticut",state
9180,CT,"Southeastern Connecticut Planning Region, Connecticut",state
9190,CT,"Western Connecticut Planning Region, Connecticut",state
10000,DE,Delaware,state
10001,DE,Kent County,state
10003,DE,New Castle County,state
10005,DE,Sussex County,state
11000,DC,District of Columbia,state
11001,DC,District of Columbia,state
12000,FL,Florida,state
12001,FL,Alachua County,state
12003,FL,Baker County,state
12005,FL,Bay County,state
12007,FL,Bradford County,state
12009,FL,Brevard County,state
12011,FL,Broward County,state
12013,FL,Calhoun County,state
12015,FL,Charlotte County,state
12017,FL,Citrus County,state
12019,FL,Clay County,state
12021,FL,Collier County,state
12023,FL,Columbia County,state
12027,FL,DeSoto County,state
12029,FL,Dixie County,state
12031,FL,Duval County,state
12033,FL,Escambia County,state
12035,FL,Flagler County,state
12037,FL,Franklin County,state
12039,FL,Gadsden County,state
12041,FL,Gilchrist County,state
12043,FL,Glades County,state
12045,FL,Gulf County,state
12047,FL,Hamilton County,state
12049,FL,Hardee County,state
12051,FL,Hendry County,state
12053,FL,Hernando County,state
12055,FL,Highlands County,state
12057,FL,Hillsborough County,state
12059,FL,Holmes County,state
12061,FL,Indian River County,state
12063,FL,Jackson County,state
12065,FL,Jefferson County,state
12067,FL,Lafayette County,state
12069,FL,Lake County,state
12071,FL,Lee County,state
12073,FL,Leon County,state
12075,FL,Levy County,state
12077,FL,Liberty County,state
12079,FL,Madison County,state
12081,FL,Manatee County,state
12083,FL,Marion County,state
12085,FL,Martin County,state
12086,FL,Miami-Dade County,state
12087,FL,Monroe County,state
12089,FL,Nassau County,state
12091,FL,Okaloosa County,state
12093,FL,Okeechobee County,state
12095,FL,Orange County,state
12097,FL,Osceola County,state
12099,FL,Palm Beach County,state
12101,FL,Pasco County,state
12103,FL,Pinellas County,state
12105,FL,Polk County,state
12107,FL,Putnam County,state
12109,FL,St. Johns County,state
12111,FL,St. Lucie County,state
12113,FL,Santa Rosa County,state
12115,FL,Sarasota County,state
12117,FL,Seminole County,state
12119,FL,Sumter County,state
12121,FL,Suwannee County,state
12123,FL,Taylor County,state
12125,FL,Union County,state
12127,FL,Volusia County,state
12129,FL,Wakulla County,state
12131,FL,Walton County,state
12133,FL,Washington County,state
13000,GA,Georgia,state
13001,GA,Appling County,state
13003,GA,Atkinson County,state
13005,GA,Bacon County,state
13007,GA,Baker County,state
13009,GA,Baldwin County,state
13011,GA,Banks County,state
13013,GA,Barrow County,state
13015,GA,Bartow County,state
13017,GA,Ben Hill County,state
13019,GA,Berrien County,state
13021,GA,Bibb County,state
13023,GA,Bleckley County,state
13025,GA,Brantley County,state
13027,GA,Brooks County,state
13029,GA,Bryan County,state
13031,GA,Bulloch County,state
13033,GA,Burke County,state
13035,GA,Butts County,state
13037,GA,Calhoun County,state
13039,GA,Camden County,state
13043,GA,Candler County,state
13045,GA,Carroll County,state
13047,GA,Catoosa County,state
13049,GA,Charlton County,state
13051,GA,Chatham County,state
13053,GA,Chattahoochee County,state
13055,GA,Chattooga County,state
13057,GA,Cherokee County,state
13059,GA,Clarke County,state
13061,GA,Clay County,state
13063,GA,Clayton County,state
13065,GA,Clinch County,state
13067,GA,Cobb County,state
13069,GA,Coffee County,state
13071,GA,Colquitt County,state
13073,GA,Columbia County,state
13075,GA,Cook County,state
13077,GA,Coweta County,state
13079,GA,Crawford County,state
13081,GA,Crisp County,state
13083,GA,Dade County,state
13085,GA,Dawson County,state
13087,GA,Decatur County,state
13089,GA,DeKalb County,state
13091,GA,Dodge County,state
13093,GA,Dooly County,state
13095,GA,Dougherty County,state
13097,GA,Douglas County,state
13099,GA,Early County,state
13101,GA,Echols County,state
13103,GA,Effingham County,state
13105,GA,Elbert County,state
13107,GA,Emanuel County,state
13109,GA,Evans County,state
13111,GA,Fannin County,state
13113,GA,Fayette County,state
13115,GA,Floyd County,state
13117,GA,Forsyth County,state
13119,GA,Franklin County,state
13121,GA,Fulton County,state
13123,GA,Gilmer County,state
13125,GA,Glascock County,state
13127,GA,Glynn County,state
13129,GA,Gordon County,state
13131,GA,Grady County,state
13133,GA,Greene County,state
13135,GA,Gwinnett County,state
13137,GA,Habersham County,state
13139,GA,Hall County,state
13141,GA,Hancock County,state
13143,GA,Haralson County,state
13145,GA,Harris County,state
13147,GA,Hart County,state
13149,GA,Heard County,state
13151,GA,Henry County,state
13153,GA,Houston County,state
13155,GA,Irwin County,state
13157,GA,Jackson County,state
13159,GA,Jasper County,state
13161,GA,Jeff Davis County,state
13163,GA,Jefferson County,state
13165,GA,Jenkins County,state
13167,GA,Johnson County,state
13169,GA,Jones County,state
13171,GA,Lamar County,state
13173,GA,Lanier County,state
13175,GA,Laurens County,state
13177,GA,Lee County,state
13179,GA,Liberty County,state
13181,GA,Lincoln County,state
13183,GA,Long County,state
13185,GA,Lowndes County,state
13187,GA,Lumpkin County,state
13189,GA,McDuffie County,state
13191,GA,McIntosh County,state
13193,GA,Macon County,state
13195,GA,Madison County,state
13197,GA,Marion County,state
13199,GA,Meriwether County,state
13201,GA,Miller County,state
13205,GA,Mitchell County,state
13207,GA,Monroe County,state
13209,GA,Montgomery County,state
13211,GA,Morgan County,state
13213,GA,Murray County,state
13215,GA,Muscogee County,state
13217,GA,Newton County,state
13219,GA,Oconee County,state
13221,GA,Oglethorpe County,state
13223,GA,Paulding County,state
13225,GA,Peach County,state
13227,GA,Pickens County,state
13229,GA,Pierce County,state
13231,GA,Pike County,state
13233,GA,Polk County,state
13235,GA,Pulaski County,state
13237,GA,Putnam County,state
13239,GA,Quitman County,state
13241,GA,Rabun County,state
13243,GA,Randolph County,state
13245,GA,Richmond County,state
13247,GA,Rockdale County,state
13249,GA,Schley County,state
13251,GA,Screven County,state
13253,GA,Seminole County,state
13255,GA,Spalding County,state
13257,GA,Stephens County,state
13259,GA,Stewart County,state
13261,GA,Sumter County,state
13263,GA,Talbot County,state
13265,GA,Taliaferro County,state
13267,GA,Tattnall County,state
13269,GA,Taylor County,state
13271,GA,Telfair County,state
13273,GA,Terrell County,state
13275,GA,Thomas County,state
13277,GA,Tift County,state
13279,GA,Toombs County,state
13281,GA,Towns County,state
13283,GA,Treutlen County,state
13285,GA,Troup County,state
13287,GA,Turner County,state
13289,GA,Twiggs County,state
13291,GA,Union County,state
13293,GA,Upson County,state
13295,GA,Walker County,state
13297,GA,Walton County,state
13299,GA,Ware County,state
13301,GA,Warren County,state
13303,GA,Washington County,state
13305,GA,Wayne County,state
13307,GA,Webster County,state
13309,GA,Wheeler County,state
13311,GA,White County,state
13313,GA,Whitfield County,state
13315,GA,Wilcox County,state
13317,GA,Wilkes County,state
13319,GA,Wilkinson County,state
13321,GA,Worth County,state
15000,HI,Hawaii,state
15001,HI,Hawaii County,state
15003,HI,Honolulu County,state
15005,HI,Kalawao County,state
15007,HI,Kauai County,state
15009,HI,Maui County,state
16000,ID,Idaho,state
16001,ID,Ada County,state
16003,ID,Adams County,state
16005,ID,Bannock County,state
16007,ID,Bear Lake County,state
16009,ID,Benewah County,state
16011,ID,Bingham County,state
16013,ID,Blaine County,state
16015,ID,Boise County,state
16017,ID,Bonner County,state
16019,ID,Bonneville County,state
16021,ID,Boundary County,state
16023,ID,Butte County,state
16025,ID,Camas County,state
16027,ID,Canyon County,state
16029,ID,Caribou County,state
16031,ID,Cassia County,state
16033,ID,Clark County,state
16035,ID,Clearwater County,state
16037,ID,Custer County,state
16039,ID,Elmore County,state
16041,ID,Franklin County,state
16043,ID,Fremont County,state
16045,ID,Gem County,state
16047,ID,Gooding County,state
16049,ID,Idaho County,state
16051,ID,Jefferson County,state
16053,ID,Jerome County,state
16055,ID,Kootenai County,state
16057,ID,Latah County,state
16059,ID,Lemhi County,state
16061,ID,Lewis County,state
16063,ID,Lincoln County,state
16065,ID,Madison County,state
16067,ID,Minidoka County,state
16069,ID,Nez Perce County,state
16071,ID,Oneida County,state
16073,ID,Owyhee County,state
16075,ID,Payette County,state
16077,ID,Power County,state
16079,ID,Shoshone County,state
16081,ID,Teton County,state
16083,ID,Twin Falls County,state
16085,ID,Valley County,state
16087,ID,Washington County,state
17000,IL,Illinois,state
17001,IL,Adams County,state
17003,IL,Alexander County,state
17005,IL,Bond County,state
17007,IL,Boone County,state
17009,IL,Brown County,state
17011,IL,Bureau County,state
17013,IL,Calhoun County,state
17015,IL,Carroll County,state
17017,IL,Cass County,state
17019,IL,Champaign County,state
17021,IL,Christian County,state
17023,IL,Clark County,state
17025,IL,Clay County,state
17027,IL,Clinton County,state
17029,IL,Coles County,state
17031,IL,Cook County,state
17033,IL,Crawford County,state
17035,IL,Cumberland County,state
17037,IL,DeKalb County,state
17039,IL,De Witt County,state
17041,IL,Douglas County,state
17043,IL,DuPage County,state
17045,IL,Edgar County,state
17047,IL,Edwards County,state
17049,IL,Effingham County,state
17051,IL,Fayette County,state
17053,IL,Ford County,state
17055,IL,Franklin County,state
17057,IL,Fulton County,state
17059,IL,Gallatin County,state
17061,IL,Greene County,state
17063,IL,Grundy County,state
17065,IL,Hamilton County,state
17067,IL,Hancock County,state
17069,IL,Hardin County,state
17071,IL,Henderson County,state
17073,IL,Henry County,state
17075,IL,Iroquois County,state
17077,IL,Jackson County,state
17079,IL,Jasper County,state
17081,IL,Jefferson County,state
17083,IL,Jersey County,state
17085,IL,Jo Daviess County,state
17087,IL,Johnson County,state
17089,IL,Kane County,state
17091,IL,Kankakee County,state
17093,IL,Kendall County,state
17095,IL,Knox County,state
17097,IL,Lake County,state
17099,IL,La Salle County,state
17101,IL,Lawrence County,state
17103,IL,Lee County,state
17105,IL,Livingston County,state
17107,IL,Logan County,state
17109,IL,McDonough County,state
17111,IL,McHenry County,state
17113,IL,McLean County,state
17115,IL,Macon County,state
17117,IL,Macoupin County,state
17119,IL,Madison County,state
17121,IL,Marion County,state
17123,IL,Marshall County,state
17125,IL,Mason County,state
17127,IL,Massac County,state
17129,IL,Menard County,state
17131,IL,Mercer County,state
17133,IL,Monroe County,state
17135,IL,Montgomery County,state
17137,IL,Morgan County,state
17139,IL,Moultrie County,state
17141,IL,Ogle County,state
17143,IL,Peoria County,state
17145,IL,Perry County,state
17147,IL,Piatt County,state
17149,IL,Pike County,state
17151,IL,Pope County,state
17153,IL,Pulaski County,state
17155,IL,Putnam County,state
17157,IL,Randolph County,state
17159,IL,Richland County,state
17161,IL,Rock Island County,state
17163,IL,St. Clair County,state
17165,IL,Saline County,state
17167,IL,Sangamon County,state
17169,IL,Schuyler County,state
17171,IL,Scott County,state
17173,IL,Shelby County,state
17175,IL,Stark County,state
17177,IL,Stephenson County,state
17179,IL,Tazewell County,state
17181,IL,Union County,state
17183,IL,Vermilion County,state
17185,IL,Wabash County,state
17187,IL,Warren County,state
17189,IL,Washington County,state
17191,IL,Wayne County,state
17193,IL,White County,state
17195,IL,Whiteside County,state
17197,IL,Will County,state
17199,IL,Williamson County,state
17201,IL,Winnebago County,state
17203,IL,Woodford County,state
18000,IN,Indiana,state
18001,IN,Adams County,state
18003,IN,Allen County,state
18005,IN,Bartholomew County,state
18007,IN,Benton County,state
18009,IN,Blackford County,state
18011,IN,Boone County,state
18013,IN,Brown County,state
18015,IN,Carroll County,state
18017,IN,Cass County,state
18019,IN,Clark County,state
18021,IN,Clay County,state
18023,IN,Clinton County,state
18025,IN,Crawford County,state
18027,IN,Daviess County,state
18029,IN,Dearborn County,state
18031,IN,Decatur County,state
18033,IN,DeKalb County,state
18035,IN,Delaware County,state
18037,IN,Dubois County,state
18039,IN,Elkhart County,state
18041,IN,Fayette County,state
18043,IN,Floyd County,state
18045,IN,Fountain County,state
18047,IN,Franklin County,state
18049,IN,Fulton County,state
18051,IN,Gibson County,state
18053,IN,Grant County,state
18055,IN,Greene County,state
18057,IN,Hamilton County,state
18059,IN,Hancock County,state
18061,IN,Harrison County,state
18063,IN,Hendricks County,state
18065,IN,Henry County,state
18067,IN,Howard County,state
18069,IN,Huntington County,state
18071,IN,Jackson County,state
18073,IN,Jasper County,state
18075,IN,Jay County,state
18077,IN,Jefferson County,state
18079,IN,Jennings County,state
18081,IN,Johnson County,state
18083,IN,Knox County,state
18085,IN,Kosciusko County,state
18087,IN,LaGrange County,state
18089,IN,Lake County,state
18091,IN,LaPorte County,state
18093,IN,Lawrence County,state
18095,IN,Madison County,state
18097,IN,Marion County,state
18099,IN,Marshall County,state
18101,IN,Martin County,state
18103,IN,Miami County,state
18105,IN,Monroe County,state
18107,IN,Montgomery County,state
18109,IN,Morgan County,state
18111,IN,Newton County,state
18113,IN,Noble County,state
18115,IN,Ohio County,state
18117,IN,Orange County,state
18119,IN,Owen County,state
18121,IN,Parke County,state
18123,IN,Perry County,state
18125,IN,Pike County,state
18127,IN,Porter County,state
18129,IN,Posey County,state
18131,IN,Pulaski County,state
18133,IN,Putnam County,state
18135,IN,Randolph County,state
18137,IN,Ripley County,state
18139,IN,Rush County,state
18141,IN,St. Joseph County,state
18143,IN,Scott County,state
18145,IN,Shelby County,state
18147,IN,Spencer County,state
18149,IN,Starke County,state
18151,IN,Steuben County,state
18153,IN,Sullivan County,state
18155,IN,Switzerland County,state
18157,IN,Tippecanoe County,state
18159,IN,Tipton County,state
18161,IN,Union County,state
18163,IN,Vanderburgh County,state
18165,IN,Vermillion County,state
18167,IN,Vigo County,state
18169,IN,Wabash County,state
18171,IN,Warren County,state
18173,IN,Warrick County,state
18175,IN,Washington County,state
18177,IN,Wayne County,state
18179,IN,Wells County,state
18181,IN,White County,state
18183,IN,Whitley County,state
19000,IA,Iowa,state
19001,IA,Adair County,state
