FIPS,State,Area_Name,Type
30023,MT,Deer Lodge County,state
30025,MT,Fallon County,state
30027,MT,Fergus County,state
30029,MT,Flathead County,state
30031,MT,Gallatin County,state
30033,MT,Garfield County,state
30035,MT,Glacier County,state
30037,MT,Golden Valley County,state
30039,MT,Granite County,state
30041,MT,Hill County,state
30043,MT,Jefferson County,state
30045,MT,Judith Basin County,state
30047,MT,Lake County,state
30049,MT,Lewis and Clark County,state
30051,MT,Liberty County,state
30053,MT,Lincoln County,state
30055,MT,McCone County,state
30057,MT,Madison County,state
30059,MT,Meagher County,state
30061,MT,Mineral County,state
30063,MT,Missoula County,state
30065,MT,Musselshell County,state
30067,MT,Park County,state
30069,MT,Petroleum County,state
30071,MT,Phillips County,state
30073,MT,Pondera County,state
30075,MT,Powder River County,state
30077,MT,Powell County,state
30079,MT,Prairie County,state
30081,MT,Ravalli County,state
30083,MT,Richland County,state
30085,MT,Roosevelt County,state
30087,MT,Rosebud County,state
30089,MT,Sanders County,state
30091,MT,Sheridan County,state
30093,MT,Silver Bow County,state
30095,MT,Stillwater County,state
30097,MT,Sweet Grass County,state
30099,MT,Teton County,state
30101,MT,Toole County,state
30103,MT,Treasure County,state
30105,MT,Valley County,state
30107,MT,Wheatland County,state
30109,MT,Wibaux County,state
30111,MT,Yellowstone County,state
30113,MT,Yellowstone National Park,state
31000,NE,Nebraska,state
31001,NE,Adams County,state
31003,NE,Antelope County,state
31005,NE,Arthur County,state
31007,NE,Banner County,state
31009,NE,Blaine County,state
31011,NE,Boone County,state
31013,NE,Box Butte County,state
31015,NE,Boyd County,state
31017,NE,Brown County,state
31019,NE,Buffalo County,state
31021,NE,Burt County,state
31023,NE,Butler County,state
31025,NE,Cass County,state
31027,NE,Cedar County,state
31029,NE,Chase County,state
31031,NE,Cherry County,state
31033,NE,Cheyenne County,state
31035,NE,Clay County,state
31037,NE,Colfax County,state
31039,NE,Cuming County,state
31041,NE,Custer County,state
31043,NE,Dakota County,state
31045,NE,Dawes County,state
31047,NE,Dawson County,state
31049,NE,Deuel County,state
31051,NE,Dixon County,state
31053,NE,Dodge County,state
31055,NE,Douglas County,state
31057,NE,Dundy County,state
31059,NE,Fillmore County,state
31061,NE,Franklin County,state
31063,NE,Frontier County,state
31065,NE,Furnas County,state
31067,NE,Gage County,state
31069,NE,Garden County,state
31071,NE,Garfield County,state
31073,NE,Gosper County,state
31075,NE,Grant County,state
31077,NE,Greeley County,state
31079,NE,Hall County,state
31081,NE,Hamilton County,state
31083,NE,Harlan County,state
31085,NE,Hayes County,state
31087,NE,Hitchcock County,state
31089,NE,Holt County,state
31091,NE,Hooker County,state
31093,NE,Howard County,state
31095,NE,Jefferson County,state
31097,NE,Johnson County,state
31099,NE,Kearney County,state
31101,NE,Keith County,state
31103,NE,Keya Paha County,state
31105,NE,Kimball County,state
31107,NE,Knox County,state
31109,NE,Lancaster County,state
31111,NE,Lincoln County,state
31113,NE,Logan County,state
31115,NE,Loup County,state
31117,NE,McPherson County,state
31119,NE,Madison County,state
31121,NE,Merrick County,state
31123,NE,Morrill County,state
31125,NE,Nance County,state
31127,NE,Nemaha County,state
31129,NE,Nuckolls County,state
31131,NE,Otoe County,state
31133,NE,Pawnee County,state
31135,NE,Perkins County,state
31137,NE,Phelps County,state
31139,NE,Pierce County,state
31141,NE,Platte County,state
31143,NE,Polk County,state
31145,NE,Red Willow County,state
31147,NE,Richardson County,state
31149,NE,Rock County,state
31151,NE,Saline County,state
31153,NE,Sarpy County,state
31155,NE,Saunders County,state
31157,NE,Scotts Bluff County,state
31159,NE,Seward County,state
31161,NE,Sheridan County,state
31163,NE,Sherman County,state
31165,NE,Sioux County,state
31167,NE,Stanton County,state
31169,NE,Thayer County,state
31171,NE,Thomas County,state
31173,NE,Thurston County,state
31175,NE,Valley County,state
31177,NE,Washington County,state
31179,NE,Wayne County,state
31181,NE,Webster County,state
31183,NE,Wheeler County,state
31185,NE,York County,state
32000,NV,Nevada,state
32001,NV,Churchill County,state
32003,NV,Clark County,state
32005,NV,Douglas County,state
32007,NV,Elko County,state
32009,NV,Esmeralda County,state
32011,NV,Eureka County,state
32013,NV,Humboldt County,state
32015,NV,Lander County,state
32017,NV,Lincoln County,state
32019,NV,Lyon County,state
32021,NV,Mineral County,state
32023,NV,Nye County,state
32027,NV,Pershing County,state
32029,NV,Storey County,state
32031,NV,Washoe County,state
32033,NV,White Pine County,state
32510,NV,Carson City,state
33000,NH,New Hampshire,state
33001,NH,Belknap County,state
33003,NH,Carroll County,state
33005,NH,Cheshire County,state
33007,NH,Coos County,state
33009,NH,Grafton County,state
33011,NH,Hillsborough County,state
33013,NH,Merrimack County,state
33015,NH,Rockingham County,state
33017,NH,Strafford County,state
33019,NH,Sullivan County,state
34000,NJ,New Jersey,state
34001,NJ,Atlantic County,state
34003,NJ,Bergen County,state
34005,NJ,Burlington County,state
34007,NJ,Camden County,state
34009,NJ,Cape May County,state
34011,NJ,Cumberland County,state
34013,NJ,Essex County,state
34015,NJ,Gloucester County,state
34017,NJ,Hudson County,state
34019,NJ,Hunterdon County,state
34021,NJ,Mercer County,state
34023,NJ,Middlesex County,state
34025,NJ,Monmouth County,state
34027,NJ,Morris County,state
34029,NJ,Ocean County,state
34031,NJ,Passaic County,state
34033,NJ,Salem County,state
34035,NJ,Somerset County,state
34037,NJ,Sussex County,state
34039,NJ,Union County,state
34041,NJ,Warren County,state
35000,NM,New Mexico,state
35001,NM,Bernalillo County,state
35003,NM,Catron County,state
35005,NM,Chaves County,state
35006,NM,Cibola County,state
35007,NM,Colfax County,state
35009,NM,Curry County,state
35011,NM,De Baca County,state
35013,NM,Dona Ana County,state
35015,NM,Eddy County,state
35017,NM,Grant County,state
35019,NM,Guadalupe County,state
35021,NM,Harding County,state
35023,NM,Hidalgo County,state
35025,NM,Lea County,state
35027,NM,Lincoln County,state
35028,NM,Los Alamos County,state
35029,NM,Luna County,state
35031,NM,McKinley County,state
35033,NM,Mora County,state
35035,NM,Otero County,state
35037,NM,Quay County,state
35039,NM,Rio Arriba County,state
35041,NM,Roosevelt County,state
35043,NM,Sandoval County,state
35045,NM,San Juan County,state
35047,NM,San Miguel County,state
35049,NM,Santa Fe County,state
35051,NM,Sierra County,state
35053,NM,Socorro County,state
35055,NM,Taos County,state
35057,NM,Torrance County,state
35059,NM,Union County,state
35061,NM,Valencia County,state
36000,NY,New York,state
36001,NY,Albany County,state
36003,NY,Allegany County,state
36005,NY,Bronx County,state
36007,NY,Broome County,state
36009,NY,Cattaraugus County,state
36011,NY,Cayuga County,state
36013,NY,Chautauqua County,state
36015,NY,Chemung County,state
36017,NY,Chenango County,state
36019,NY,Clinton County,state
36021,NY,Columbia County,state
36023,NY,Cortland County,state
36025,NY,Delaware County,state
36027,NY,Dutchess County,state
36029,NY,Erie County,state
36031,NY,Essex County,state
36033,NY,Franklin County,state
36035,NY,Fulton County,state
36037,NY,Genesee County,state
36039,NY,Greene County,state
36041,NY,Hamilton County,state
36043,NY,Herkimer County,state
36045,NY,Jefferson County,state
36047,NY,Kings County,state
36049,NY,Lewis County,state
36051,NY,Livingston County,state
36053,NY,Madison County,state
36055,NY,Monroe County,state
36057,NY,Montgomery County,state
36059,NY,Nassau County,state
36061,NY,New York County,state
36063,NY,Niagara County,state
36065,NY,Oneida County,state
36067,NY,Onondaga County,state
36069,NY,Ontario County,state
36071,NY,Orange County,state
36073,NY,Orleans County,state
36075,NY,Oswego County,state
36077,NY,Otsego County,state
36079,NY,Putnam County,state
36081,NY,Queens County,state
36083,NY,Rensselaer County,state
36085,NY,Richmond County,state
36087,NY,Rockland County,state
36089,NY,St. Lawrence County,state
36091,NY,Saratoga County,state
36093,NY,Schenectady County,state
36095,NY,Schoharie County,state
36097,NY,Schuyler County,state
36099,NY,Seneca County,state
36101,NY,Steuben County,state
36103,NY,Suffolk County,state
36105,NY,Sullivan County,state
36107,NY,Tioga County,state
36109,NY,Tompkins County,state
36111,NY,Ulster County,state
36113,NY,Warren County,state
36115,NY,Washington County,state
36117,NY,Wayne County,state
36119,NY,Westchester County,state
36121,NY,Wyoming County,state
36123,NY,Yates County,state
37000,NC,North Carolina,state
37001,NC,Alamance County,state
37003,NC,Alexander County,state
37005,NC,Alleghany County,state
37007,NC,Anson County,state
37009,NC,Ashe County,state
37011,NC,Avery County,state
37013,NC,Beaufort County,state
37015,NC,Bertie County,state
37017,NC,Bladen County,state
37019,NC,Brunswick County,state
37021,NC,Buncombe County,state
37023,NC,Burke County,state
37025,NC,Cabarrus County,state
37027,NC,Caldwell County,state
37029,NC,Camden County,state
37031,NC,Carteret County,state
37033,NC,Caswell County,state
37035,NC,Catawba County,state
37037,NC,Chatham County,state
37039,NC,Cherokee County,state
37041,NC,Chowan County,state
37043,NC,Clay County,state
37045,NC,Cleveland County,state
37047,NC,Columbus County,state
37049,NC,Craven County,state
37051,NC,Cumberland County,state
37053,NC,Currituck County,state
37055,NC,Dare County,state
37057,NC,Davidson County,state
37059,NC,Davie County,state
37061,NC,Duplin County,state
37063,NC,Durham County,state
37065,NC,Edgecombe County,state
37067,NC,Forsyth County,state
37069,NC,Franklin County,state
37071,NC,Gaston County,state
37073,NC,Gates County,state
37075,NC,Graham County,state
37077,NC,Granville County,state
37079,NC,Greene County,state
37081,NC,Guilford County,state
37083,NC,Halifax County,state
37085,NC,Harnett County,state
37087,NC,Haywood County,state
37089,NC,Henderson County,state
37091,NC,Hertford County,state
37093,NC,Hoke County,state
37095,NC,Hyde County,state
37097,NC,Iredell County,state
37099,NC,Jackson County,state
37101,NC,Johnston County,state
37103,NC,Jones County,state
37105,NC,Lee County,state
37107,NC,Lenoir County,state
37109,NC,Lincoln County,state
37111,NC,McDowell County,state
37113,NC,Macon County,state
37115,NC,Madison County,state
37117,NC,Martin County,state
37119,NC,Mecklenburg County,state
37121,NC,Mitchell County,state
37123,NC,Montgomery County,state
37125,NC,Moore County,state
37127,NC,Nash County,state
37129,NC,New Hanover County,state
37131,NC,Northampton County,state
37133,NC,Onslow County,state
37135,NC,Orange County,state
37137,NC,Pamlico County,state
37139,NC,Pasquotank County,state
37141,NC,Pender County,state
37143,NC,Perquimans County,state
37145,NC,Person County,state
37147,NC,Pitt County,state
37149,NC,Polk County,state
37151,NC,Randolph County,state
37153,NC,Richmond County,state
37155,NC,Robeson County,state
37157,NC,Rockingham County,state
37159,NC,Rowan County,state
37161,NC,Rutherford County,state
37163,NC,Sampson County,state
37165,NC,Scotland County,state
37167,NC,Stanly County,state
37169,NC,Stokes County,state
37171,NC,Surry County,state
37173,NC,Swain County,state
37175,NC,Transylvania County,state
37177,NC,Tyrrell County,state
37179,NC,Union County,state
37181,NC,Vance County,state
37183,NC,Wake County,state
37185,NC,Warren County,state
37187,NC,Washington County,state
37189,NC,Watauga County,state
37191,NC,Wayne County,state
37193,NC,Wilkes County,state
37195,NC,Wilson County,state
37197,NC,Yadkin County,state
37199,NC,Yancey County,state
38000,ND,North Dakota,state
38001,ND,Adams County,state
38003,ND,Barnes County,state
38005,ND,Benson County,state
38007,ND,Billings County,state
38009,ND,Bottineau County,state
38011,ND,Bowman County,state
38013,ND,Burke County,state
38015,ND,Burleigh County,state
38017,ND,Cass County,state
38019,ND,Cavalier County,state
38021,ND,Dickey County,state
38023,ND,Divide County,state
38025,ND,Dunn County,state
38027,ND,Eddy County,state
38029,ND,Emmons County,state
38031,ND,Foster County,state
38033,ND,Golden Valley County,state
38035,ND,Grand Forks County,state
38037,ND,Grant County,state
38039,ND,Griggs County,state
38041,ND,Hettinger County,state
38043,ND,Kidder County,state
38045,ND,LaMoure County,state
38047,ND,Logan County,state
38049,ND,McHenry County,state
38051,ND,McIntosh County,state
38053,ND,McKenzie County,state
38055,ND,McLean County,state
38057,ND,Mercer County,state
38059,ND,Morton County,state
38061,ND,Mountrail County,state
38063,ND,Nelson County,state
38065,ND,Oliver County,state
38067,ND,Pembina County,state
38069,ND,Pierce County,state
38071,ND,Ramsey County,state
38073,ND,Ransom County,state
38075,ND,Renville County,state
38077,ND,Richland County,state
38079,ND,Rolette County,state
38081,ND,Sargent County,state
38083,ND,Sheridan County,state
38085,ND,Sioux County,state
38087,ND,Slope County,state
38089,ND,Stark County,state
38091,ND,Steele County,state
38093,ND,Stutsman County,state
38095,ND,Towner County,state
38097,ND,Traill County,state
38099,ND,Walsh County,state
38101,ND,Ward County,state
38103,ND,Wells County,state
38105,ND,Williams County,state
39000,OH,Ohio,state
39001,OH,Adams County,state
39003,OH,Allen County,state
39005,OH,Ashland County,state
39007,OH,Ashtabula County,state
39009,OH,Athens County,state
39011,OH,Auglaize County,state
39013,OH,Belmont County,state
39015,OH,Brown County,state
39017,OH,Butler County,state
39019,OH,Carroll County,state
39021,OH,Champaign County,state
39023,OH,Clark County,state
39025,OH,Clermont County,state
39027,OH,Clinton County,state
39029,OH,Columbiana County,state
39031,OH,Coshocton County,state
39033,OH,Crawford County,state
39035,OH,Cuyahoga County,state
39037,OH,Darke County,state
39039,OH,Defiance County,state
39041,OH,Delaware County,state
39043,OH,Erie County,state
39045,OH,Fairfield County,state
39047,OH,Fayette County,state
39049,OH,Franklin County,state
39051,OH,Fulton County,state
39053,OH,Gallia County,state
39055,OH,Geauga County,state
39057,OH,Greene County,state
39059,OH,Guernsey County,state
39061,OH,Hamilton County,state
39063,OH,Hancock County,state
39065,OH,Hardin County,state
39067,OH,Harrison County,state
39069,OH,Henry County,state
39071,OH,Highland County,state
39073,OH,Hocking County,state
39075,OH,Holmes County,state
39077,OH,Huron County,state
39079,OH,Jackson County,state
39081,OH,Jefferson County,state
39083,OH,Knox County,state
39085,OH,Lake County,state
39087,OH,Lawrence County,state
39089,OH,Licking County,state
39091,OH,Logan County,state
39093,OH,Lorain County,state
39095,OH,Lucas County,state
39097,OH,Madison County,state
39099,OH,Mahoning County,state
39101,OH,Marion County,state
39103,OH,Medina County,state
39105,OH,Meigs County,state
39107,OH,Mercer County,state
39109,OH,Miami County,state
39111,OH,Monroe County,state
39113,OH,Montgomery County,state
39115,OH,Morgan County,state
39117,OH,Morrow County,state
39119,OH,Muskingum County,state
39121,OH,Noble County,state
39123,OH,Ottawa County,state
39125,OH,Paulding County,state
39127,OH,Perry County,state
39129,OH,Pickaway County,state
39131,OH,Pike County,state
39133,OH,Portage County,state
39135,OH,Preble County,state
39137,OH,Putnam County,state
39139,OH,Richland County,state
39141,OH,Ross County,state
39143,OH,Sandusky County,state
39145,OH,Scioto County,state
39147,OH,Seneca County,state
39149,OH,Shelby County,state
39151,OH,Stark County,state
39153,OH,Summit County,state
39155,OH,Trumbull County,state
39157,OH,Tuscarawas County,state
39159,OH,Union County,state
39161,OH,Van Wert County,state
39163,OH,Vinton County,state
39165,OH,Warren County,state
39167,OH,Washington County,state
39169,OH,Wayne County,state
39171,OH,Williams County,state
39173,OH,Wood County,state
39175,OH,Wyandot County,state
40000,OK,Oklahoma,state
40001,OK,Adair County,state
40003,OK,Alfalfa County,state
40005,OK,Atoka County,state
40007,OK,Beaver County,state
40009,OK,Beckham County,state
40011,OK,Blaine County,state
40013,OK,Bryan County,state
40015,OK,Caddo County,state
40017,OK,Canadian County,state
40019,OK,Carter County,state
40021,OK,Cherokee County,state
40023,OK,Choctaw County,state
40025,OK,Cimarron County,state
40027,OK,Cleveland County,state
40029,OK,Coal County,state
40031,OK,Comanche County,state
40033,OK,Cotton County,state
40035,OK,Craig County,state
40037,OK,Creek County,state
40039,OK,Custer County,state
40041,OK,Delaware County,state
40043,OK,Dewey County,state
40045,OK,Ellis County,state
40047,OK,Garfield County,state
40049,OK,Garvin County,state
40051,OK,Grady County,state
40053,OK,Grant County,state
40055,OK,Greer County,state
40057,OK,Harmon County,state
40059,OK,Harper County,state
40061,OK,Haskell County,state
40063,OK,Hughes County,state
40065,OK,Jackson County,state
40067,OK,Jefferson County,state
40069,OK,Johnston County,state
40071,OK,Kay County,state
40073,OK,Kingfisher County,state
40075,OK,Kiowa County,state
40077,OK,Latimer County,state
40079,OK,Le Flore County,state
40081,OK,Lincoln County,state
40083,OK,Logan County,state
40085,OK,Love County,state
40087,OK,McClain County,state
40089,OK,McCurtain County,state
40091,OK,McIntosh County,state
40093,OK,Major County,state
40095,OK,Marshall County,state
40097,OK,Mayes County,state
40099,OK,Murray County,state
40101,OK,Muskogee County,state
40103,OK,Noble County,state
40105,OK,Nowata County,state
40107,OK,Okfuskee County,state
40109,OK,Oklahoma County,state
40111,OK,Okmulgee County,state
40113,OK,Osage County,state
40115,OK,Ottawa County,state
40117,OK,Pawnee County,state
40119,OK,Payne County,state
40121,OK,Pittsburg County,state
40123,OK,Pontotoc County,state
40125,OK,Pottawatomie County,state
40127,OK,Pushmataha County,state
40129,OK,Roger Mills County,state
40131,OK,Rogers County,state
40133,OK,Seminole County,state
40135,OK,Sequoyah County,state
40137,OK,Stephens County,state
40139,OK,Texas County,state
40141,OK,Tillman County,state
40143,OK,Tulsa County,state
40145,OK,Wagoner County,state
40147,OK,Washington County,state
40149,OK,Washita County,state
40151,OK,Woods County,state
40153,OK,Woodward County,state
41000,OR,Oregon,state
41001,OR,Baker County,state
41003,OR,Benton County,state
41005,OR,Clackamas County,state
41007,OR,Clatsop County,state
41009,OR,Columbia County,state
41011,OR,Coos County,state
41013,OR,Crook County,state
41015,OR,Curry County,state
41017,OR,Deschutes County,state
41019,OR,Douglas County,state
41021,OR,Gilliam County,state
41023,OR,Grant County,state
41025,OR,Harney County,state
41027,OR,Hood River County,state
41029,OR,Jackson County,state
41031,OR,Jefferson County,state
41033,OR,Josephine County,state
41035,OR,Klamath County,state
41037,OR,Lake County,state
41039,OR,Lane County,state
41041,OR,Lincoln County,state
41043,OR,Linn County,state
41045,OR,Malheur County,state
41047,OR,Marion County,state
41049,OR,Morrow County,state
41051,OR,Multnomah County,state
41053,OR,Polk County,state
41055,OR,Sherman County,state
41057,OR,Tillamook County,state
41059,OR,Umatilla County,state
41061,OR,Union County,state
41063,OR,Wallowa County,state
41065,OR,Wasco County,state
41067,OR,Washington County,state
41069,OR,Wheeler County,state
41071,OR,Yamhill County,state
42000,PA,Pennsylvania,state
42001,PA,Adams County,state
42003,PA,Allegheny County,state
42005,PA,Armstrong County,state
42007,PA,Beaver County,state
42009,PA,Bedford County,state
42011,PA,Berks County,state
42013,PA,Blair County,state
42015,PA,Bradford County,state
42017,PA,Bucks County,state
42019,PA,Butler County,state
42021,PA,Cambria County,state
42023,PA,Cameron County,state
42025,PA,Carbon County,state
42027,PA,Centre County,state
42029,PA,Chester County,state
42031,PA,Clarion County,state
42033,PA,Clearfield County,state
42035,PA,Clinton County,state
42037,PA,Columbia County,state
42039,PA,Crawford County,state
42041,PA,Cumberland County,state
42043,PA,Dauphin County,state
42045,PA,Delaware County,state
42047,PA,Elk County,state
42049,PA,Erie County,state
42051,PA,Fayette County,state
42053,PA,Forest County,state
42055,PA,Franklin County,state
42057,PA,Fulton County,state
42059,PA,Greene County,state
42061,PA,Huntingdon County,state
42063,PA,Indiana County,state
42065,PA,Jefferson County,state
42067,PA,Juniata County,state
42069,PA,Lackawanna County,state
42071,PA,Lancaster County,state
42073,PA,Lawrence County,state
42075,PA,Lebanon County,state
42077,PA,Lehigh County,state
42079,PA,Luzerne County,state
42081,PA,Lycoming County,state
42083,PA,McKean County,state
42085,PA,Mercer County,state
42087,PA,Mifflin County,state
42089,PA,Monroe County,state
42091,PA,Montgomery County,state
42093,PA,Montour County,state
42095,PA,Northampton County,state
42097,PA,Northumberland County,state
42099,PA,Perry County,state
42101,PA,Philadelphia County,state
42103,PA,Pike County,state
42105,PA,Potter County,state
42107,PA,Schuylkill County,state
42109,PA,Snyder County,state
42111,PA,Somerset County,state
42113,PA,Sullivan County,state
42115,PA,Susquehanna County,state
42117,PA,Tioga County,state
42119,PA,Union County,state
42121,PA,Venango County,state
42123,PA,Warren County,state
42125,PA,Washington County,state
42127,PA,Wayne County,state
42129,PA,Westmoreland County,state
42131,PA,Wyoming County,state
42133,PA,York County,state
44000,RI,Rhode Island,state
44001,RI,Bristol County,state
44003,RI,Kent County,state
44005,RI,Newport County,state
44007,RI,Providence County,state
44009,RI,Washington County,state
45000,SC,South Carolina,state
45001,SC,Abbeville County,state
45003,SC,Aiken County,state
45005,SC,Allendale County,state
45007,SC,Anderson County,state
45009,SC,Bamberg County,state
45011,SC,Barnwell County,state
45013,SC,Beaufort County,state
45015,SC,Berkeley County,state
45017,SC,Calhoun County,state
45019,SC,Charleston County,state
45021,SC,Cherokee County,state
45023,SC,Chester County,state
45025,SC,Chesterfield County,state
45027,SC,Clarendon County,state
45029,SC,Colleton County,state
45031,SC,Darlington County,state
45033,SC,Dillon County,state
45035,SC,Dorchester County,state
45037,SC,Edgefield County,state
45039,SC,Fairfield County,state
45041,SC,Florence County,state
45043,SC,Georgetown County,state
45045,SC,Greenville County,state
45047,SC,Greenwood County,state
45049,SC,Hampton County,state
45051,SC,Horry County,state
45053,SC,Jasper County,state
45055,SC,Kershaw County,state
45057,SC,Lancaster County,state
45059,SC,Laurens County,state
45061,SC,Lee County,state
45063,SC,Lexington County,state
45065,SC,McCormick County,state
45067,SC,Marion County,state
45069,SC,Marlboro County,state
45071,SC,Newberry County,state
45073,SC,Oconee County,state
45075,SC,Orangeburg County,state
45077,SC,Pickens County,state
45079,SC,Richland County,state
45081,SC,Saluda County,state
45083,SC,Spartanburg County,state
45085,SC,Sumter County,state
45087,SC,Union County,state
45089,SC,Williamsburg County,state
45091,SC,York County,state
46000,SD,South Dakota,state
46003,SD,Aurora County,state
46005,SD,Beadle County,state
46007,SD,Bennett County,state
46009,SD,Bon Homme County,state
46011,SD,Brookings County,state
46013,SD,Brown County,state
46015,SD,Brule County,state
46017,SD,Buffalo County,state
46019,SD,Butte County,state
46021,SD,Campbell County,state
46023,SD,Charles Mix County,state
46025,SD,Clark County,state
46027,SD,Clay County,state
46029,SD,Codington County,state
46031,SD,Corson County,state
46033,SD,Custer County,state
46035,SD,Davison County,state
46037,SD,Day County,state
46039,SD,Deuel County,state
46041,SD,Dewey County,state
46043,SD,Douglas County,state
46045,SD,Edmunds County,state
46047,SD,Fall River County,state
46049,SD,Faulk County,state
46051,SD,Grant County,state
46053,SD,Gregory County,state
46055,SD,Haakon County,state
46057,SD,Hamlin County,state
46059,SD,Hand County,state
46061,SD,Hanson County,state
46063,SD,Harding County,state
46065,SD,Hughes County,state
46067,SD,Hutchinson County,state
46069,SD,Hyde County,state
46071,SD,Jackson County,state
46073,SD,Jerauld County,state
46075,SD,Jones County,state
46077,SD,Kingsbury County,state
46079,SD,Lake County,state
46081,SD,Lawrence County,state
46083,SD,Lincoln County,state
46085,SD,Lyman County,state
46087,SD,McCook County,state
46089,SD,McPherson County,state
46091,SD,Marshall County,state
46093,SD,Meade County,state
46095,SD,Mellette County,state
46097,SD,Miner County,state
46099,SD,Minnehaha County,state
46101,SD,Moody County,state
46102,SD,Oglala Lakota County,state
46103,SD,Pennington County,state
46105,SD,Perkins County,state
46107,SD,Potter County,state
46109,SD,Roberts County,state
46111,SD,Sanborn County,state
46115,SD,Spink County,state
46117,SD,Stanley County,state
46119,SD,Sully County,state
46121,SD,Todd County,state
46123,SD,Tripp County,state
46125,SD,Turner County,state
46127,SD,Union County,state
46129,SD,Walworth County,state
46135,SD,Yankton County,state
