FIPS,State,Area_Name,Type
46137,SD,Ziebach County,state
47000,TN,Tennessee,state
47001,TN,Anderson County,state
47003,TN,Bedford County,state
47005,TN,Benton County,state
47007,TN,Bledsoe County,state
47009,TN,Blount County,state
47011,TN,Bradley County,state
47013,TN,Campbell County,state
47015,TN,Cannon County,state
47017,TN,Carroll County,state
47019,TN,Carter County,state
47021,TN,Cheatham County,state
47023,TN,Chester County,state
47025,TN,Claiborne County,state
47027,TN,Clay County,state
47029,TN,Cocke County,state
47031,TN,Coffee County,state
47033,TN,Crockett County,state
47035,TN,Cumberland County,state
47037,TN,Davidson County,state
47039,TN,Decatur County,state
47041,TN,DeKalb County,state
47043,TN,Dickson County,state
47045,TN,Dyer County,state
47047,TN,Fayette County,state
47049,TN,Fentress County,state
47051,TN,Franklin County,state
47053,TN,Gibson County,state
47055,TN,Giles County,state
47057,TN,Grainger County,state
47059,TN,Greene County,state
47061,TN,Grundy County,state
47063,TN,Hamblen County,state
47065,TN,Hamilton County,state
47067,TN,Hancock County,state
47069,TN,Hardeman County,state
47071,TN,Hardin County,state
47073,TN,Hawkins County,state
47075,TN,Haywood County,state
47077,TN,Henderson County,state
47079,TN,Henry County,state
47081,TN,Hickman County,state
47083,TN,Houston County,state
47085,TN,Humphreys County,state
47087,TN,Jackson County,state
47089,TN,Jefferson County,state
47091,TN,Johnson County,state
47093,TN,Knox County,state
47095,TN,Lake County,state
47097,TN,Lauderdale County,state
47099,TN,Lawrence County,state
47101,TN,Lewis County,state
47103,TN,Lincoln County,state
47105,TN,Loudon County,state
47107,TN,McMinn County,state
47109,TN,McNairy County,state
47111,TN,Macon County,state
47113,TN,Madison County,state
47115,TN,Marion County,state
47117,TN,Marshall County,state
47119,TN,Maury County,state
47121,TN,Meigs County,state
47123,TN,Monroe County,state
47125,TN,Montgomery County,state
47127,TN,Moore County,state
47129,TN,Morgan County,state
47131,TN,Obion County,state
47133,TN,Overton County,state
47135,TN,Perry County,state
47137,TN,Pickett County,state
47139,TN,Polk County,state
47141,TN,Putnam County,state
47143,TN,Rhea County,state
47145,TN,Roane County,state
47147,TN,Robertson County,state
47149,TN,Rutherford County,state
47151,TN,Scott County,state
47153,TN,Sequatchie County,state
47155,TN,Sevier County,state
47157,TN,Shelby County,state
47159,TN,Smith County,state
47161,TN,Stewart County,state
47163,TN,Sullivan County,state
47165,TN,Sumner County,state
47167,TN,Tipton County,state
47169,TN,Trousdale County,state
47171,TN,Unicoi County,state
47173,TN,Union County,state
47175,TN,Van Buren County,state
47177,TN,Warren County,state
47179,TN,Washington County,state
47181,TN,Wayne County,state
47183,TN,Weakley County,state
47185,TN,White County,state
47187,TN,Williamson County,state
47189,TN,Wilson County,state
48000,TX,Texas,state
48001,TX,Anderson County,state
48003,TX,Andrews County,state
48005,TX,Angelina County,state
48007,TX,Aransas County,state
48009,TX,Archer County,state
48011,TX,Armstrong County,state
48013,TX,Atascosa County,state
48015,TX,Austin County,state
48017,TX,Bailey County,state
48019,TX,Bandera County,state
48021,TX,Bastrop County,state
48023,TX,Baylor County,state
48025,TX,Bee County,state
48027,TX,Bell County,state
48029,TX,Bexar County,state
48031,TX,Blanco County,state
48033,TX,Borden County,state
48035,TX,Bosque County,state
48037,TX,Bowie County,state
48039,TX,Brazoria County,state
48041,TX,Brazos County,state
48043,TX,Brewster County,state
48045,TX,Briscoe County,state
48047,TX,Brooks County,state
48049,TX,Brown County,state
48051,TX,Burleson County,state
48053,TX,Burnet County,state
48055,TX,Caldwell County,state
48057,TX,Calhoun County,state
48059,TX,Callahan County,state
48061,TX,Cameron County,state
48063,TX,Camp County,state
48065,TX,Carson County,state
48067,TX,Cass County,state
48069,TX,Castro County,state
48071,TX,Chambers County,state
48073,TX,Cherokee County,state
48075,TX,Childress County,state
48077,TX,Clay County,state
48079,TX,Cochran County,state
48081,TX,Coke County,state
48083,TX,Coleman County,state
48085,TX,Collin County,state
48087,TX,Collingsworth County,state
48089,TX,Colorado County,state
48091,TX,Comal County,state
48093,TX,Comanche County,state
48095,TX,Concho County,state
48097,TX,Cooke County,state
48099,TX,Coryell County,state
48101,TX,Cottle County,state
48103,TX,Crane County,state
48105,TX,Crockett County,state
48107,TX,Crosby County,state
48109,TX,Culberson County,state
48111,TX,Dallam County,state
48113,TX,Dallas County,state
48115,TX,Dawson County,state
48117,TX,Deaf Smith County,state
48119,TX,Delta County,state
48121,TX,Denton County,state
48123,TX,DeWitt County,state
48125,TX,Dickens County,state
48127,TX,Dimmit County,state
48129,TX,Donley County,state
48131,TX,Duval County,state
48133,TX,Eastland County,state
48135,TX,Ector County,state
48137,TX,Edwards County,state
48139,TX,Ellis County,state
48141,TX,El Paso County,state
48143,TX,Erath County,state
48145,TX,Falls County,state
48147,TX,Fannin County,state
48149,TX,Fayette County,state
48151,TX,Fisher County,state
48153,TX,Floyd County,state
48155,TX,Foard County,state
48157,TX,Fort Bend County,state
48159,TX,Franklin County,state
48161,TX,Freestone County,state
48163,TX,Frio County,state
48165,TX,Gaines County,state
48167,TX,Galveston County,state
48169,TX,Garza County,state
48171,TX,Gillespie County,state
48173,TX,Glasscock County,state
48175,TX,Goliad County,state
48177,TX,Gonzales County,state
48179,TX,Gray County,state
48181,TX,Grayson County,state
48183,TX,Gregg County,state
48185,TX,Grimes County,state
48187,TX,Guadalupe County,state
48189,TX,Hale County,state
48191,TX,Hall County,state
48193,TX,Hamilton County,state
48195,TX,Hansford County,state
48197,TX,Hardeman County,state
48199,TX,Hardin County,state
48201,TX,Harris County,state
48203,TX,Harrison County,state
48205,TX,Hartley County,state
48207,TX,Haskell County,state
48209,TX,Hays County,state
48211,TX,Hemphill County,state
48213,TX,Henderson County,state
48215,TX,Hidalgo County,state
48217,TX,Hill County,state
48219,TX,Hockley County,state
48221,TX,Hood County,state
48223,TX,Hopkins County,state
48225,TX,Houston County,state
48227,TX,Howard County,state
48229,TX,Hudspeth County,state
48231,TX,Hunt County,state
48233,TX,Hutchinson County,state
48235,TX,Irion County,state
48237,TX,Jack County,state
48239,TX,Jackson County,state
48241,TX,Jasper County,state
48243,TX,Jeff Davis County,state
48245,TX,Jefferson County,state
48247,TX,Jim Hogg County,state
48249,TX,Jim Wells County,state
48251,TX,Johnson County,state
48253,TX,Jones County,state
48255,TX,Karnes County,state
48257,TX,Kaufman County,state
48259,TX,Kendall County,state
48261,TX,Kenedy County,state
48263,TX,Kent County,state
48265,TX,Kerr County,state
48267,TX,Kimble County,state
48269,TX,King County,state
48271,TX,Kinney County,state
48273,TX,Kleberg County,state
48275,TX,Knox County,state
48277,TX,Lamar County,state
48279,TX,Lamb County,state
48281,TX,Lampasas County,state
48283,TX,La Salle County,state
48285,TX,Lavaca County,state
48287,TX,Lee County,state
48289,TX,Leon County,state
48291,TX,Liberty County,state
48293,TX,Limestone County,state
48295,TX,Lipscomb County,state
48297,TX,Live Oak County,state
48299,TX,Llano County,state
48301,TX,Loving County,state
48303,TX,Lubbock County,state
48305,TX,Lynn County,state
48307,TX,McCulloch County,state
48309,TX,McLennan County,state
48311,TX,McMullen County,state
48313,TX,Madison County,state
48315,TX,Marion County,state
48317,TX,Martin County,state
48319,TX,Mason County,state
48321,TX,Matagorda County,state
48323,TX,Maverick County,state
48325,TX,Medina County,state
48327,TX,Menard County,state
48329,TX,Midland County,state
48331,TX,Milam County,state
48333,TX,Mills County,state
48335,TX,Mitchell County,state
48337,TX,Montague County,state
48339,TX,Montgomery County,state
48341,TX,Moore County,state
48343,TX,Morris County,state
48345,TX,Motley County,state
48347,TX,Nacogdoches County,state
48349,TX,Navarro County,state
48351,TX,Newton County,state
48353,TX,Nolan County,state
48355,TX,Nueces County,state
48357,TX,Ochiltree County,state
48359,TX,Oldham County,state
48361,TX,Orange County,state
48363,TX,Palo Pinto County,state
48365,TX,Panola County,state
48367,TX,Parker County,state
48369,TX,Parmer County,state
48371,TX,Pecos County,state
48373,TX,Polk County,state
48375,TX,Potter County,state
48377,TX,Presidio County,state
48379,TX,Rains County,state
48381,TX,Randall County,state
48383,TX,Reagan County,state
48385,TX,Real County,state
48387,TX,Red River County,state
48389,TX,Reeves County,state
48391,TX,Refugio County,state
48393,TX,Roberts County,state
48395,TX,Robertson County,state
48397,TX,Rockwall County,state
48399,TX,Runnels County,state
48401,TX,Rusk County,state
48403,TX,Sabine County,state
48405,TX,San Augustine County,state
48407,TX,San Jacinto County,state
48409,TX,San Patricio County,state
48411,TX,San Saba County,state
48413,TX,Schleicher County,state
48415,TX,Scurry County,state
48417,TX,Shackelford County,state
48419,TX,Shelby County,state
48421,TX,Sherman County,state
48423,TX,Smith County,state
48425,TX,Somervell County,state
48427,TX,Starr County,state
48429,TX,Stephens County,state
48431,TX,Sterling County,state
48433,TX,Stonewall County,state
48435,TX,Sutton County,state
48437,TX,Swisher County,state
48439,TX,Tarrant County,state
48441,TX,Taylor County,state
48443,TX,Terrell County,state
48445,TX,Terry County,state
48447,TX,Throckmorton County,state
48449,TX,Titus County,state
48451,TX,Tom Green County,state
48453,TX,Travis County,state
48455,TX,Trinity County,state
48457,TX,Tyler County,state
48459,TX,Upshur County,state
48461,TX,Upton County,state
48463,TX,Uvalde County,state
48465,TX,Val Verde County,state
48467,TX,Van Zandt County,state
48469,TX,Victoria County,state
48471,TX,Walker County,state
48473,TX,Waller County,state
48475,TX,Ward County,state
48477,TX,Washington County,state
48479,TX,Webb County,state
48481,TX,Wharton County,state
48483,TX,Wheeler County,state
48485,TX,Wichita County,state
48487,TX,Wilbarger County,state
48489,TX,Willacy County,state
48491,TX,Williamson County,state
48493,TX,Wilson County,state
48495,TX,Winkler County,state
48497,TX,Wise County,state
48499,TX,Wood County,state
48501,TX,Yoakum County,state
48503,TX,Young County,state
48505,TX,Zapata County,state
48507,TX,Zavala County,state
49000,UT,Utah,state
49001,UT,Beaver County,state
49003,UT,Box Elder County,state
49005,UT,Cache County,state
49007,UT,Carbon County,state
49009,UT,Daggett County,state
49011,UT,Davis County,state
49013,UT,Duchesne County,state
49015,UT,Emery County,state
49017,UT,Garfield County,state
49019,UT,Grand County,state
49021,UT,Iron County,state
49023,UT,Juab County,state
49025,UT,Kane County,state
49027,UT,Millard County,state
49029,UT,Morgan County,state
49031,UT,Piute County,state
49033,UT,Rich County,state
49035,UT,Salt Lake County,state
49037,UT,San Juan County,state
49039,UT,Sanpete County,state
49041,UT,Sevier County,state
49043,UT,Summit County,state
49045,UT,Tooele County,state
49047,UT,Uintah County,state
49049,UT,Utah County,state
49051,UT,Wasatch County,state
49053,UT,Washington County,state
49055,UT,Wayne County,state
49057,UT,Weber County,state
50000,VT,Vermont,state
50001,VT,Addison County,state
50003,VT,Bennington County,state
50005,VT,Caledonia County,state
50007,VT,Chittenden County,state
50009,VT,Essex County,state
50011,VT,Franklin County,state
50013,VT,Grand Isle County,state
50015,VT,Lamoille County,state
50017,VT,Orange County,state
50019,VT,Orleans County,state
50021,VT,Rutland County,state
50023,VT,Washington County,state
50025,VT,Windham County,state
50027,VT,Windsor County,state
51000,VA,Virginia,state
51001,VA,Accomack County,state
51003,VA,Albemarle County,state
51005,VA,Alleghany County,state
51007,VA,Amelia County,state
51009,VA,Amherst County,state
51011,VA,Appomattox County,state
51013,VA,Arlington County,state
51015,VA,Augusta County,state
51017,VA,Bath County,state
51019,VA,Bedford County,state
51021,VA,Bland County,state
51023,VA,Botetourt County,state
51025,VA,Brunswick County,state
51027,VA,Buchanan County,state
51029,VA,Buckingham County,state
51031,VA,Campbell County,state
51033,VA,Caroline County,state
51035,VA,Carroll County,state
51036,VA,Charles City County,state
51037,VA,Charlotte County,state
51041,VA,Chesterfield County,state
51043,VA,Clarke County,state
51045,VA,Craig County,state
51047,VA,Culpeper County,state
51049,VA,Cumberland County,state
51051,VA,Dickenson County,state
51053,VA,Dinwiddie County,state
51057,VA,Essex County,state
51059,VA,Fairfax County,state
51061,VA,Fauquier County,state
51063,VA,Floyd County,state
51065,VA,Fluvanna County,state
51067,VA,Franklin County,state
51069,VA,Frederick County,state
51071,VA,Giles County,state
51073,VA,Gloucester County,state
51075,VA,Goochland County,state
51077,VA,Grayson County,state
51079,VA,Greene County,state
51081,VA,Greensville County,state
51083,VA,Halifax County,state
51085,VA,Hanover County,state
51087,VA,Henrico County,state
51089,VA,Henry County,state
51091,VA,Highland County,state
51093,VA,Isle of Wight County,state
51095,VA,James City County,state
51097,VA,King and Queen County,state
51099,VA,King George County,state
51101,VA,King William County,state
51103,VA,Lancaster County,state
51105,VA,Lee County,state
51107,VA,Loudoun County,state
51109,VA,Louisa County,state
51111,VA,Lunenburg County,state
51113,VA,Madison County,state
51115,VA,Mathews County,state
51117,VA,Mecklenburg County,state
51119,VA,Middlesex County,state
51121,VA,Montgomery County,state
51125,VA,Nelson County,state
51127,VA,New Kent County,state
51131,VA,Northampton County,state
51133,VA,Northumberland County,state
51135,VA,Nottoway County,state
51137,VA,Orange County,state
51139,VA,Page County,state
51141,VA,Patrick County,state
51143,VA,Pittsylvania County,state
51145,VA,Powhatan County,state
51147,VA,Prince Edward County,state
51149,VA,Prince George County,state
51153,VA,Prince William County,state
51155,VA,Pulaski County,state
51157,VA,Rappahannock County,state
51159,VA,Richmond County,state
51161,VA,Roanoke County,state
51163,VA,Rockbridge County,state
51165,VA,Rockingham County,state
51167,VA,Russell County,state
51169,VA,Scott County,state
51171,VA,Shenandoah County,state
51173,VA,Smyth County,state
51175,VA,Southampton County,state
51177,VA,Spotsylvania County,state
51179,VA,Stafford County,state
51181,VA,Surry County,state
51183,VA,Sussex County,state
51185,VA,Tazewell County,state
51187,VA,Warren County,state
51191,VA,Washington County,state
51193,VA,Westmoreland County,state
51195,VA,Wise County,state
51197,VA,Wythe County,state
51199,VA,York County,state
51510,VA,Alexandria city,state
51515,VA,Bedford city,state
51520,VA,Bristol city,state
51530,VA,Buena Vista city,state
51540,VA,Charlottesville city,state
51550,VA,Chesapeake city,state
51560,VA,Clifton Forge city,state
51570,VA,Colonial Heights city,state
51580,VA,Covington city,state
51590,VA,Danville city,state
51595,VA,Emporia city,state
51600,VA,Fairfax city,state
51610,VA,Falls Church city,state
51620,VA,Franklin city,state
51630,VA,Fredericksburg city,state
51640,VA,Galax city,state
51650,VA,Hampton city,state
51660,VA,Harrisonburg city,state
51670,VA,Hopewell city,state
51678,VA,Lexington city,state
51680,VA,Lynchburg city,state
51683,VA,Manassas city,state
51685,VA,Manassas Park city,state
51690,VA,Martinsville city,state
51700,VA,Newport News city,state
51710,VA,Norfolk city,state
51720,VA,Norton city,state
51730,VA,Petersburg city,state
51735,VA,Poquoson city,state
51740,VA,Portsmouth city,state
51750,VA,Radford city,state
51760,VA,Richmond city,state
51770,VA,Roanoke city,state
51775,VA,Salem city,state
51790,VA,Staunton city,state
51800,VA,Suffolk city,state
51810,VA,Virginia Beach city,state
51820,VA,Waynesboro city,state
51830,VA,Williamsburg city,state
51840,VA,Winchester city,state
53000,WA,Washington,state
53001,WA,Adams County,state
53003,WA,Asotin County,state
53005,WA,Benton County,state
53007,WA,Chelan County,state
53009,WA,Clallam County,state
53011,WA,Clark County,state
53013,WA,Columbia County,state
53015,WA,Cowlitz County,state
53017,WA,Douglas County,state
53019,WA,Ferry County,state
53021,WA,Franklin County,state
53023,WA,Garfield County,state
53025,WA,Grant County,state
53027,WA,Grays Harbor County,state
53029,WA,Island County,state
53031,WA,Jefferson County,state
53033,WA,King County,state
53035,WA,Kitsap County,state
53037,WA,Kittitas County,state
53039,WA,Klickitat County,state
53041,WA,Lewis County,state
53043,WA,Lincoln County,state
53045,WA,Mason County,state
53047,WA,Okanogan County,state
53049,WA,Pacific County,state
53051,WA,Pend Oreille County,state
53053,WA,Pierce County,state
53055,WA,San Juan County,state
53057,WA,Skagit County,state
53059,WA,Skamania County,state
53061,WA,Snohomish County,state
53063,WA,Spokane County,state
53065,WA,Stevens County,state
53067,WA,Thurston County,state
53069,WA,Wahkiakum County,state
53071,WA,Walla Walla County,state
53073,WA,Whatcom County,state
53075,WA,Whitman County,state
53077,WA,Yakima County,state
54000,WV,West Virginia,state
54001,WV,Barbour County,state
54003,WV,Berkeley County,state
54005,WV,Boone County,state
54007,WV,Braxton County,state
54009,WV,Brooke County,state
54011,WV,Cabell County,state
54013,WV,Calhoun County,state
54015,WV,Clay County,state
54017,WV,Doddridge County,state
54019,WV,Fayette County,state
54021,WV,Gilmer County,state
54023,WV,Grant County,state
54025,WV,Greenbrier County,state
54027,WV,Hampshire County,state
54029,WV,Hancock County,state
54031,WV,Hardy County,state
54033,WV,Harrison County,state
54035,WV,Jackson County,state
54037,WV,Jefferson County,state
54039,WV,Kanawha County,state
54041,WV,Lewis County,state
54043,WV,Lincoln County,state
54045,WV,Logan County,state
54047,WV,McDowell County,state
54049,WV,Marion County,state
54051,WV,Marshall County,state
54053,WV,Mason County,state
54055,WV,Mercer County,state
54057,WV,Mineral County,state
54059,WV,Mingo County,state
54061,WV,Monongalia County,state
54063,WV,Monroe County,state
54065,WV,Morgan County,state
54067,WV,Nicholas County,state
54069,WV,Ohio County,state
54071,WV,Pendleton County,state
54073,WV,Pleasants County,state
54075,WV,Pocahontas County,state
54077,WV,Preston County,state
54079,WV,Putnam County,state
54081,WV,Raleigh County,state
54083,WV,Randolph County,state
54085,WV,Ritchie County,state
54087,WV,Roane County,state
54089,WV,Summers County,state
54091,WV,Taylor County,state
54093,WV,Tucker County,state
54095,WV,Tyler County,state
54097,WV,Upshur County,state
54099,WV,Wayne County,state
54101,WV,Webster County,state
54103,WV,Wetzel County,state
54105,WV,Wirt County,state
54107,WV,Wood County,state
54109,WV,Wyoming County,state
55000,WI,Wisconsin,state
55001,WI,Adams County,state
55003,WI,Ashland County,state
55005,WI,Barron County,state
55007,WI,Bayfield County,state
55009,WI,Brown County,state
55011,WI,Buffalo County,state
55013,WI,Burnett County,state
55015,WI,Calumet County,state
55017,WI,Chippewa County,state
55019,WI,Clark County,state
55021,WI,Columbia County,state
55023,WI,Crawford County,state
55025,WI,Dane County,state
55027,WI,Dodge County,state
55029,WI,Door County,state
55031,WI,Douglas County,state
55033,WI,Dunn County,state
55035,WI,Eau Claire County,state
55037,WI,Florence County,state
55039,WI,Fond du Lac County,state
55041,WI,Forest County,state
55043,WI,Grant County,state
55045,WI,Green County,state
55047,WI,Green Lake County,state
55049,WI,Iowa County,state
55051,WI,Iron County,state
55053,WI,Jackson County,state
55055,WI,Jefferson County,state
55057,WI,Juneau County,state
55059,WI,Kenosha County,state
55061,WI,Kewaunee County,state
55063,WI,La Crosse County,state
55065,WI,Lafayette County,state
55067,WI,Langlade County,state
55069,WI,Lincoln County,state
55071,WI,Manitowoc County,state
55073,WI,Marathon County,state
55075,WI,Marinette County,state
55077,WI,Marquette County,state
55078,WI,Menominee County,state
55079,WI,Milwaukee County,state
55081,WI,Monroe County,state
55083,WI,Oconto County,state
55085,WI,Oneida County,state
55087,WI,Outagamie County,state
55089,WI,Ozaukee County,state
55091,WI,Pepin County,state
55093,WI,Pierce County,state
55095,WI,Polk County,state
55097,WI,Portage County,state
55099,WI,Price County,state
55101,WI,Racine County,state
55103,WI,Richland County,state
55105,WI,Rock County,state
55107,WI,Rusk County,state
55109,WI,St. Croix County,state
55111,WI,Sauk County,state
55113,WI,Sawyer County,state
55115,WI,Shawano County,state
55117,WI,Sheboygan County,state
55119,WI,Taylor County,state
55121,WI,Trempealeau County,state
55123,WI,Vernon County,state
55125,WI,Vilas County,state
55127,WI,Walworth County,state
55129,WI,Washburn County,state
55131,WI,Washington County,state
55133,WI,Waukesha County,state
55135,WI,Waupaca County,state
55137,WI,Waushara County,state
55139,WI,Winnebago County,state
55141,WI,Wood County,state
56000,WY,Wyoming,state
56001,WY,Albany County,state
56003,WY,Big Horn County,state
56005,WY,Campbell County,state
56007,WY,Carbon County,state
56009,WY,Converse County,state
56011,WY,Crook County,state
56013,WY,Fremont County,state
56015,WY,Goshen County,state
56017,WY,Hot Springs County,state
56019,WY,Johnson County,state
56021,WY,Laramie County,state
56023,WY,Lincoln County,state
56025,WY,Natrona County,state
56027,WY,Niobrara County,state
56029,WY,Park County,state
56031,WY,Platte County,state
56033,WY,Sheridan County,state
56035,WY,Sublette County,state
56037,WY,Sweetwater County,state
56039,WY,Teton County,state
56041,WY,Uinta County,state
56043,WY,Washakie County,state
56045,WY,Weston County,state
72000,PR,Puerto Rico,commonwealth
72001,PR,Adjuntas Municipio,commonwealth
72003,PR,Aguada Municipio,commonwealth
72005,PR,Aguadilla Municipio,commonwealth
72007,PR,Aguas Buenas Municipio,commonwealth
72009,PR,Aibonito Municipio,commonwealth
72011,PR,Aasco Municipio,commonwealth
72013,PR,Arecibo Municipio,commonwealth
72015,PR,Arroyo Municipio,commonwealth
72017,PR,Barceloneta Municipio,commonwealth
72019,PR,Barranquitas Municipio,commonwealth
72021,PR,Bayamn Municipio,commonwealth
72023,PR,Cabo Rojo Municipio,commonwealth
72025,PR,Caguas Municipio,commonwealth
72027,PR,Camuy Municipio,commonwealth
72029,PR,Canvanas Municipio,commonwealth
72031,PR,Carolina Municipio,commonwealth
72033,PR,Catao Municipio,commonwealth
72035,PR,Cayey Municipio,commonwealth
72037,PR,Ceiba Municipio,commonwealth
72039,PR,Ciales Municipio,commonwealth
72041,PR,Cidra Municipio,commonwealth
72043,PR,Coamo Municipio,commonwealth
72045,PR,Comero Municipio,commonwealth
72047,PR,Corozal Municipio,commonwealth
72049,PR,Culebra Municipio,commonwealth
72051,PR,Dorado Municipio,commonwealth
72053,PR,Fajardo Municipio,commonwealth
72054,PR,Florida Municipio,commonwealth
72055,PR,Gunica Municipio,commonwealth
72057,PR,Guayama Municipio,commonwealth
72059,PR,Guayanilla Municipio,commonwealth
72061,PR,Guaynabo Municipio,commonwealth
72063,PR,Gurabo Municipio,commonwealth
72065,PR,Hatillo Municipio,commonwealth
72067,PR,Hormigueros Municipio,commonwealth
72069,PR,Humacao Municipio,commonwealth
72071,PR,Isabela Municipio,commonwealth
72073,PR,Jayuya Municipio,commonwealth
72075,PR,Juana Daz Municipio,commonwealth
72077,PR,Juncos Municipio,commonwealth
72079,PR,Lajas Municipio,commonwealth
72081,PR,Lares Municipio,commonwealth
72083,PR,Las Maras Municipio,commonwealth
72085,PR,Las Piedras Municipio,commonwealth
72087,PR,Loza Municipio,commonwealth
72089,PR,Luquillo Municipio,commonwealth
72091,PR,Manat Municipio,commonwealth
72093,PR,Maricao Municipio,commonwealth
72095,PR,Maunabo Municipio,commonwealth
72097,PR,Mayagez Municipio,commonwealth
72099,PR,Moca Municipio,commonwealth
72101,PR,Morovis Municipio,commonwealth
72103,PR,Naguabo Municipio,commonwealth
72105,PR,Naranjito Municipio,commonwealth
72107,PR,Orocovis Municipio,commonwealth
72109,PR,Patillas Municipio,commonwealth
72111,PR,Peuelas Municipio,commonwealth
72113,PR,Ponce Municipio,commonwealth
72115,PR,Quebradillas Municipio,commonwealth
72117,PR,Rincn Municipio,commonwealth
72119,PR,Ro Grande Municipio,commonwealth
72121,PR,Sabana Grande Municipio,commonwealth
72123,PR,Salinas Municipio,commonwealth
72125,PR,San Germn Municipio,commonwealth
72127,PR,San Juan Municipio,commonwealth
72129,PR,San Lorenzo Municipio,commonwealth
72131,PR,San Sebastin Municipio,commonwealth
72133,PR,Santa Isabel Municipio,commonwealth
72135,PR,Toa Alta Municipio,commonwealth
72137,PR,Toa Baja Municipio,commonwealth
72139,PR,Trujillo Alto Municipio,commonwealth
72141,PR,Utuado Municipio,commonwealth
72143,PR,Vega Alta Municipio,commonwealth
72145,PR,Vega Baja Municipio,commonwealth
72147,PR,Vieques Municipio,commonwealth
72149,PR,Villalba Municipio,commonwealth
72151,PR,Yabucoa Municipio,commonwealth
72153,PR,Yauco Municipio,commonwealth
